risk_reward,orig_prob,side,rsi,macd,atr,sentiment,order_book_imbalance,volume_factor,volatility,target,feature_schema_version,model_version,closed_at,trade_id,symbol,model_prob,prob_success,profit,realized_return,entry_price,exit_price,quantity
1.23,0.522,1,33.75,-1.069,0.654,0.091,0.09,0.813,0.0396,1,1.0,seed,2025-08-31T16:39:31.138312Z,seed-0000,BTC/USDT,0.522,0.522,5.05,0.197715,163.94,196.35,0.1558
2.13,0.517,1,36.22,1.829,1.714,0.612,0.198,0.936,0.0103,0,1.0,seed,2025-08-31T22:39:31.138312Z,seed-0001,BTC/USDT,0.517,0.517,-1.59,-0.030338,156.12,151.38,0.3357
1.33,0.583,1,63.18,0.474,1.595,0.946,-0.121,1.021,0.0314,1,1.0,seed,2025-09-01T04:39:31.138312Z,seed-0002,BTC/USDT,0.583,0.583,11.54,0.249728,109.27,136.56,0.4229
2.12,0.592,0,63.36,-1.349,1.978,0.733,-0.12,0.981,0.0442,0,1.0,seed,2025-09-01T10:39:31.138312Z,seed-0003,BTC/USDT,0.592,0.592,-1.12,-0.017352,157.74,155.0,0.4092
2.11,0.584,0,52.28,0.738,1.594,-0.241,0.49,1.056,0.0165,1,1.0,seed,2025-09-01T16:39:31.138312Z,seed-0004,BTC/USDT,0.584,0.584,11.07,0.39335,167.02,232.72,0.1685
1.5,0.617,0,49.97,1.539,0.599,0.134,0.218,0.885,0.0465,1,1.0,seed,2025-09-01T22:39:31.138312Z,seed-0005,BTC/USDT,0.617,0.617,6.07,0.131201,177.6,200.9,0.2605
1.38,0.607,1,60.23,1.444,1.375,0.995,-0.362,0.997,0.0245,0,1.0,seed,2025-09-02T04:39:31.138312Z,seed-0006,BTC/USDT,0.607,0.607,-6.18,-0.199237,114.29,91.52,0.2714
2.08,0.545,0,34.58,1.539,1.202,0.106,0.442,1.072,0.0201,1,1.0,seed,2025-09-02T10:39:31.138312Z,seed-0007,BTC/USDT,0.545,0.545,8.77,0.223414,116.0,141.92,0.3384
1.64,0.554,1,66.51,1.482,1.931,-0.473,0.001,0.871,0.045,0,1.0,seed,2025-09-02T16:39:31.138312Z,seed-0008,BTC/USDT,0.554,0.554,-2.54,-0.051018,176.86,167.84,0.2815
1.99,0.544,0,34.47,-0.548,1.93,0.837,0.099,0.995,0.0469,1,1.0,seed,2025-09-02T22:39:31.138312Z,seed-0009,BTC/USDT,0.544,0.544,14.63,0.542328,163.89,252.77,0.1646
1.51,0.629,0,35.14,-0.099,0.628,-0.862,0.261,1.106,0.0294,1,1.0,seed,2025-09-03T04:39:31.138312Z,seed-0010,BTC/USDT,0.629,0.629,3.75,0.043348,180.68,188.51,0.4788
2.33,0.644,1,44.94,1.598,1.633,0.426,-0.101,1.069,0.0376,1,1.0,seed,2025-09-03T10:39:31.138312Z,seed-0011,BTC/USDT,0.644,0.644,1.29,0.021622,126.51,129.25,0.4716
1.28,0.58,0,64.39,-1.717,0.83,0.262,-0.271,1.162,0.0128,0,1.0,seed,2025-09-03T16:39:31.138312Z,seed-0012,BTC/USDT,0.58,0.58,-4.05,-0.169034,124.79,103.7,0.192
1.48,0.603,0,56.36,-0.583,1.364,-0.054,-0.093,0.838,0.0197,1,1.0,seed,2025-09-03T22:39:31.138312Z,seed-0013,BTC/USDT,0.603,0.603,0.28,0.003703,166.9,167.52,0.453
1.27,0.49,0,37.34,-0.149,1.701,-0.617,0.036,0.856,0.0144,1,1.0,seed,2025-09-04T04:39:31.138312Z,seed-0014,BTC/USDT,0.49,0.49,11.86,0.162621,186.38,216.69,0.3913
